item ID,item Title,item price,href-url,user-agent
2724665998981,"
                  6 PACK EMS Device with Abdominal Toning Belt - Adjustable Programs
              ",535.00,https://egypt.souq.com/eg-ar/6-pack-ems-device-with-abdominal-toning-belt-adjustable-programs-38597540/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724588648833,"
                  2كيه جيمز دبليو دبليو اي   2كيه18 اصدار باللغة العربية - لعبة بلايستيشن 4

              ",900.00,https://egypt.souq.com/eg-ar/2كيه-جيمز-دبليو-دبليو-اي-2كيه18-اصدار-باللغة-العربية-لعبة-بلايستيشن-4-32179298/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724818095680,"
                  SONOFF Basic Wifi Switch Works with Alexa
              ",380.00,https://egypt.souq.com/eg-ar/sonoff-basic-wifi-switch-works-with-alexa-53338925/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724837362954,"
                  طقم علب ثلاجة استانلس ستيل -3قطع
              ",89.00,https://egypt.souq.com/eg-ar/طقم-علب-ثلاجة-استانلس-ستيل-3قطع-55201025/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724572629152,"
                  وحدة تحكم لاسلكية لاجهزة اكس بوكس 360
              ",400.00,https://egypt.souq.com/eg-ar/وحدة-تحكم-لاسلكية-لاجهزة-اكس-بوكس-360-30677518/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724316199354,"
                  الرفوف ، بلاستيك - لون ابيض
              ",263.99,https://egypt.souq.com/eg-ar/الرفوف-بلاستيك-لون-ابيض-9546941/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724319056364,"
                  مكنسة كهربائية لاسلكية من سويفل G6
              ",535.00,https://egypt.souq.com/eg-ar/مكنسة-كهربائية-لاسلكية-من-سويفل-g6-9829648/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724315952936,"
                  بوتاتو اكسبريس لخبز البطاطا في المايكروويف
              ",49.00,https://egypt.souq.com/eg-ar/بوتاتو-اكسبريس-لخبز-البطاطا-في-المايكروويف-9522521/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724687173854,"
                  Dual Doggie Retractable Leash - For 2 Dogs
              ",445.00,https://egypt.souq.com/eg-ar/dual-doggie-retractable-leash-for-2-dogs-40610765/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724335653172,"
                  مروحة للطاولات ، لون ازرق - موديل HB-168
              ",55.00,https://egypt.souq.com/eg-ar/مروحة-للطاولات-لون-ازرق-موديل-hb-168-11420730/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724837510294,"
                  مارفل سبايدر مان للبلاي ستيشن 4
              ",699.00,https://egypt.souq.com/eg-ar/مارفل-سبايدر-مان-للبلاي-ستيشن-4-55216528/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724716106853,"
                  ترمس حراري ستانلس ستيل احمر 500 مل
              ",147.00,https://egypt.souq.com/eg-ar/ترمس-حراري-ستانلس-ستيل-احمر-500-مل-43367620/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724593610962,"
                  Mop and Broom Holder, Garden Tool Organizer, Multipurpose Wall Mounted 4 Ball Slots with 5 hooks Storage Rack
              ",89.98,https://egypt.souq.com/eg-ar/mop-and-broom-holder-garden-tool-organizer-multipurpose-wall-mounted-4-ball-slots-with-5-hooks-storage-rack-32546542/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724301596069,"
                  قطاعة البطاطس والبصل والخضروات
              ",159.85,https://egypt.souq.com/eg-ar/قطاعة-البطاطس-والبصل-والخضروات-8115433/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724607560504,"
                  FEELING KITCHEN TRIPLE PAPER DISPENSER - L38xW7xH18
              ",105.00,https://egypt.souq.com/eg-ar/feeling-kitchen-triple-paper-dispenser-l38xw7xh18-33620335/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724285765529,"
                  جراب طهي البطاطس بوتيتو اكسبرس
              ",40.00,https://egypt.souq.com/eg-ar/جراب-طهي-البطاطس-بوتيتو-اكسبرس-6550727/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724306829834,"
                  هاندي ستيتش ماكينة الخياطة اليدوية
              ",117.89,https://egypt.souq.com/eg-ar/هاندي-ستيتش-ماكينة-الخياطة-اليدوية-8622000/i/,Scrapy/1.6.0 (+https://scrapy.org)
2725176056153,"
                  جراند ثفت اوتو V للبلاي ستيشن 4 من روك ستار
              ",600.00,https://egypt.souq.com/eg-ar/جراند-ثفت-اوتو-v-للبلاي-ستيشن-4-من-روك-ستار-88975431/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724720314077,"
                  لعبة مينيونز الهليكوبتر الطائر بريموت كنترول
              ",125.00,https://egypt.souq.com/eg-ar/لعبة-مينيونز-الهليكوبتر-الطائر-بريموت-كنترول-43776130/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724284598968,"
                  pop-up spice rack - حافظه بهارات
              ",125.00,https://egypt.souq.com/eg-ar/pop-up-spice-rack-حافظه-بهارات-6437194/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724464217962,"
                  Sauna Suit silver color for unisex -XL-cocom-uae
              ",144.90,https://egypt.souq.com/eg-ar/sauna-suit-silver-color-for-unisex-xl-cocom-uae-23698402/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724834491350,"
                  توم كلانسيز رينبو سيكس سيج ادفانسد ايديشن للبلاي ستيشن 4 من يوبيسوفت
              ",690.00,https://egypt.souq.com/eg-ar/توم-كلانسيز-رينبو-سيكس-سيج-ادفانسد-ايديشن-للبلاي-ستيشن-4-من-يوبيسوفت-54922545/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724310339138,"
                  بطاقة ذاكرة مايكرو اس دي اتش سي فئة 10 من كينجستون - 16 جيجابايت
              ",93.00,https://egypt.souq.com/eg-ar/بطاقة-ذاكرة-مايكرو-اس-دي-اتش-سي-فئة-10-من-كينجستون-16-جيجابايت-8966595/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724541165865,"
                  منظم مكياج ومجوهرات - اكلريك شفاف- 6 درج
              ",210.00,https://egypt.souq.com/eg-ar/منظم-مكياج-ومجوهرات-اكلريك-شفاف-6-درج-28295256/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724979033798,"
                  كول اوف ديوتي بلاك اوبس 4 للبلاي ستيشن 4 من اكتيفيجن
              ",420.00,https://egypt.souq.com/eg-ar/كول-اوف-ديوتي-بلاك-اوبس-4-للبلاي-ستيشن-4-من-اكتيفيجن-69311658/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724798384842,"
                  ميكاسا كرة القدم لون اسود - حجم 5
              ",85.00,https://egypt.souq.com/eg-ar/ميكاسا-كرة-القدم-لون-اسود-حجم-5-51381403/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724296111698,"
                  جراند ثيفت اوتو V ‫ - اصدار البلاي ستيشن
              ",499.00,https://egypt.souq.com/eg-ar/جراند-ثيفت-اوتو-v-اصدار-البلاي-ستيشن-7560849/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724677945591,"
                  Bridge Dent Puller, Pops a Dent Bridge Dent Puller Kit with Hot Melt Glue Gun Glue Sticks for Car Body Dent Repair
              ",150.00,https://egypt.souq.com/eg-ar/bridge-dent-puller-pops-a-dent-bridge-dent-puller-kit-with-hot-melt-glue-gun-glue-sticks-for-car-body-dent-repair-39724094/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724336145164,"
                  حامل توابل مغناطيسي لاعلى الطاولة من زيرو جرافيتي طقم من 6
              ",124.00,https://egypt.souq.com/eg-ar/حامل-توابل-مغناطيسي-لاعلى-الطاولة-من-زيرو-جرافيتي-طقم-من-6-11456152/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724694580898,"
                  ماكينة اسبرسو مسحوق,فضي - SEM-3
              ",234.49,https://egypt.souq.com/eg-ar/ماكينة-اسبرسو-مسحوق-فضي-sem-3-41324927/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724460236219,"
                  فارو صدرية سيليكون للنساء
              ",51.46,https://egypt.souq.com/eg-ar/فارو-صدرية-سيليكون-للنساء-23410787/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724984180296,"
                  لعبة دبليو دبليو اي 2k20 من 2 كيه لأجهزة بلاي ستيشن 4
              ",840.00,https://egypt.souq.com/eg-ar/لعبة-دبليو-دبليو-اي-2k20-من-2-كيه-لأجهزة-بلاي-ستيشن-4-69824989/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724699947863,"
                  Outdoor Tiger 48-in-1 wrench tool socket with spline bolt car repair hand tool multi-function
              ",132.70,https://egypt.souq.com/eg-ar/outdoor-tiger-48-in-1-wrench-tool-socket-with-spline-bolt-car-repair-hand-tool-multi-function-41847455/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724461990233,"
                  زجاجة مياة مع منظم كبسولات دوائية
              ",68.00,https://egypt.souq.com/eg-ar/زجاجة-مياة-مع-منظم-كبسولات-دوائية-23524257/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724810137531,"
                  Edencomer الذكية معدات اللياقة اللاسلكي EMS معدات تدريب العضلات للذراع البطن الفخذ
              ",430.00,https://egypt.souq.com/eg-ar/edencomer-الذكية-معدات-اللياقة-اللاسلكي-ems-معدات-تدريب-العضلات-للذراع-البطن-الفخذ-52549133/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724273236369,"
                  فرشاه تنظيف الزجاج Windshield Wonder
              ",79.99,https://egypt.souq.com/eg-ar/فرشاه-تنظيف-الزجاج-windshield-wonder-5109970/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724292765871,"
                  مسن كهربائي 2 عين
              ",430.00,https://egypt.souq.com/eg-ar/مسن-كهربائي-2-عين-7237578/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724837533866,"
                  ذراع تحكم - ps4
              ",840.00,https://egypt.souq.com/eg-ar/ذراع-تحكم-ps4-55218567/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724813650013,"
                  اباجورة مكتب بقاعدة - لون ازرق
              ",120.00,https://egypt.souq.com/eg-ar/اباجورة-مكتب-بقاعدة-لون-ازرق-52899996/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724813666656,"
                  اباجورة مكتب بقاعدة - لون ارجوانى
              ",117.00,https://egypt.souq.com/eg-ar/اباجورة-مكتب-بقاعدة-لون-ارجوانى-52900263/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724682536579,"
                  وسادة طبية متعددة مقاس قياسي
              ",230.00,https://egypt.souq.com/eg-ar/وسادة-طبية-متعددة-مقاس-قياسي-40155074/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724456157924,"
                  لعبة تعليمية مونتيسوري للأشكال الهندسية و الألوان
              ",166.01,https://egypt.souq.com/eg-ar/لعبة-تعليمية-مونتيسوري-للأشكال-الهندسية-و-الألوان-23089748/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724287625814,"
                  الممسحه البخاريه x5
              ","2,500.00",https://egypt.souq.com/eg-ar/الممسحه-البخاريه-x5-6734327/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724276209490,"
                  اي زي، مسدس رش المياه
              ",77.79,https://egypt.souq.com/eg-ar/اي-زي-مسدس-رش-المياه-5394368/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724274656548,"
                  الدش المضيء بثلاثة ألوان حسب حرارة الماء
              ",279.24,https://egypt.souq.com/eg-ar/الدش-المضيء-بثلاثة-ألوان-حسب-حرارة-الماء-5240656/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724273422106,"
                  مقص الفتلة
              ",198.99,https://egypt.souq.com/eg-ar/مقص-الفتلة-5128485/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724562440002,"
                  Portable BBQ Charcoal Grill, 35x27.5cm BD-BBQ-19
              ",332.27,https://egypt.souq.com/eg-ar/portable-bbq-charcoal-grill-35x27-5cm-bd-bbq-19-29841218/i/,Scrapy/1.6.0 (+https://scrapy.org)
2725107925480,"
                  مسن سكاكين يدوي
              ",97.00,https://egypt.souq.com/eg-ar/مسن-سكاكين-يدوي-82173120/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724298506232,"
                  اي زي، مسمدس رش المياه يعمل بقوة ضغط جهاز الغسيل
              ",76.99,https://egypt.souq.com/eg-ar/اي-زي-مسمدس-رش-المياه-يعمل-بقوة-ضغط-جهاز-الغسيل-7809950/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724824057276,"
                  ذراع تحكم للبلاستيشن 4
              ",650.00,https://egypt.souq.com/eg-ar/ذراع-تحكم-للبلاستيشن-4-53924923/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724735057150,"
                  طقم قفازات الفرشاه  مصنوعة من سيليكون لتنظيف ادوات الطبخ - 103
              ",65.00,https://egypt.souq.com/eg-ar/طقم-قفازات-الفرشاه-مصنوعة-من-سيليكون-لتنظيف-ادوات-الطبخ-103-45148364/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724554397635,"
                  High Accuracy Mini Electronic Weight Scales Portable Digital Kitchen Food LCD Display Scales
              ",98.00,https://egypt.souq.com/eg-ar/high-accuracy-mini-electronic-weight-scales-portable-digital-kitchen-food-lcd-display-scales-29405687/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724730071519,"
                  Tot 2 In 1 Go Potty for Travel
              ",115.00,https://egypt.souq.com/eg-ar/tot-2-in-1-go-potty-for-travel-44655896/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724934950818,"
                  طقم علب تخزين التوابل ستانلس كلبس _4 قطع
              ",134.99,https://egypt.souq.com/eg-ar/طقم-علب-تخزين-التوابل-ستانلس-كلبس-_4-قطع-64938924/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724563688304,"
                  هراسة ثوم ستانلس من ماستر شيف - فضى
              ",69.00,https://egypt.souq.com/eg-ar/هراسة-ثوم-ستانلس-من-ماستر-شيف-فضى-29941580/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724733806378,"
                  مضخة مياة محمولة نظام شحن ( يو إس بي ) و مناسبة للرحلات و التخييم
              ",200.00,https://egypt.souq.com/eg-ar/مضخة-مياة-محمولة-نظام-شحن-يو-إس-بي-و-مناسبة-للرحلات-و-التخييم-45024982/i/,Scrapy/1.6.0 (+https://scrapy.org)
2724776617276,"
                  الممسحة الميكروفيبر كوانتم بروف - مجموعة التنظيف
              ",225.00,https://egypt.souq.com/eg-ar/الممسحة-الميكروفيبر-كوانتم-بروف-مجموعة-التنظيف-49216109/i/,Scrapy/1.6.0 (+https://scrapy.org)
